633,Hard,11,Lantern Dragonette,Dragon,ToB 270,2,Drake' Paper,Dragon,ToB 154
634,Hard,11,Gas Spore,Plant,MM 138,1,Alpine Creeper,Plant,ToB3 19
635,Hard,5,Maw Demon,Fiend,VGM 137,3,Myrmidon Rakshasa,Fiend,ToB3 328
636,Hard,2,Rakdos Lampooner,Humanoid,GGR 248,1,Einherjar,Humanoid,ToB 167
637,Hard,5,Rime Worm Grub,Elemental,ToB 327,2,Talus Flow,Elemental,ToB3 365
638,Hard,5,Bronze Sable,Construct,MOoT 210,4,Clockwork Hound,Construct,ToB 62
639,Hard,2,Desolation Nymph,Beast,ToB3 105,2,Carrion Beetle,Beast,ToB 52
640,Hard,10,Alseid,Fey,MOoT 235
641,Hard,4,Ratfolk Mercenary,Humanoid,CC 315,1,Dwarf' Graveslayer,Humanoid,CC 400
642,Hard,5,Thorny,Plant,VGM 197,1,Razorleaf,Plant,CC 317
643,Hard,22,Giant Mongoose,Beast,ToB2 393
644,Hard,1,Star Spawn Hulk,Aberration,MTF 234
645,Hard,1,Ravenfolk Warrior (Kenku),Humanoid,ToB 322,1,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
646,Hard,11,Lizardfolk,Humanoid,MM 204,2,Eshin Assassin,Humanoid,Skaven 12
647,Hard,11,Tosculi Drone,Monstrosity,ToB 386,1,Mahoru,Monstrosity,ToB 281
648,Hard,5,Nyx-Fleece Ram,Monstrosity,MOoT 233,3,Doppelganger,Monstrosity,MM 82
649,Hard,2,Weasel' Wind,Fey,CC 375,1,Silenal,Fey,ToB2 328
650,Hard,5,Emerald Eye,Construct,ToB 175,2,Duergar Screamer,Construct,MTF 190
651,Hard,5,Ooze' Alchemical App,Ooze,CC 281,4,Rotsam,Ooze,ToB2 309
652,Hard,2,Dragonborn Hvy Cavalry,Humanoid,CC 123,2,Tosculi' Jeweled Drone,Humanoid,CC 355
653,Hard,10,Angel' Eye of the Gods,Celestial,CC 16
654,Hard,4,Skeleton' Clacking,Undead,CC 340,1,Banshee,Undead,MM 23
655,Hard,5,Rime Worm Grub,Elemental,ToB 327,1,Obsidian Ophidian,Elemental,ToB3 295
656,Hard,22,Metallic Warbler,Construct,FToD 210
657,Hard,1,Bimancer,Humanoid,GGR 256
658,Hard,1,Kelp Drake,Dragon,ToB2 124,1,Young Prismatic Dragon,Dragon,ToB3 143
659,Hard,11,Death's Head,Undead,VRgtR 232,2,Will-o-wisp,Undead,MM 301
660,Hard,11,Reef Shark,Beast,MM 336,1,Hippopotamus,Beast,ToB3 233
661,Deadly,17,Piercer,Monstrosity,MM 252
662,Deadly,8,Broodiken,Construct,ToB 45,2,Apaxrusl,Construct,ToB2 27
663,Deadly,6,Orc Hand of Yurtrus,Humanoid,VGM 184,1,Kraul Death Priest,Humanoid,GGR 214
664,Deadly,3,Rug of Smothering,Construct,MM 20,3,Iron Cobra,Construct,MTF 125
665,Deadly,6,Arcamag,Monstrosity,CC 41,2,Mahoru,Monstrosity,ToB 281
666,Deadly,8,Giant Spider,Beast,MM 328,1,Sasquatch,Beast,ToB2 314
667,Deadly,1,Servant of Yig,Aberration,CC 325,1,Death Slaad,Aberration,MM 278
668,Deadly,1,Carnivorous Ship,Monstrosity,ToB2 56
669,Deadly,3,Woad Warrior,Monstrosity,ToB3 20,2,Vorthropod,Monstrosity,ToB3 387
670,Deadly,3,Cave Dragon Wyrmling,Dragon,ToB 127,1,Young Bronze Dragon,Dragon,MM 108
671,Deadly,8,Deep Dragon Wyrmling,Dragon,FToD 175,3,Void Dragon Wyrmling,Dragon,ToB 140
672,Deadly,2,Mindrot Thrall,Plant,ToB 290,1,Skeleton' Vine Troll,Plant,ToB 351
673,Deadly,17,Warhorse Skeleton,Undead,MM 273
674,Deadly,8,Clockwork Weaving Spider,Construct,ToB 66,2,Void Constructor,Construct,ToB3 385
675,Deadly,6,Swarm of Fleas,Beast,ToB3 197,1,Wharfling Swarm,Beast,ToB 407
676,Deadly,3,Gnoll Pack Lord,Humanoid,MM 163,3,Hobgoblin Devastator,Humanoid,VGM 161
677,Deadly,6,Void Dragon Wyrmling,Dragon,ToB 140,2,Sapphire Dragon Wyrmling,Dragon,FToD 216
678,Deadly,8,Satyr Reveler,Fey,MOoT 242,1,Lunarian,Fey,ToB2 245
679,Deadly,1,Sulsha,Humanoid,ToB2 329,1,Bimancer,Humanoid,GGR 256
680,Deadly,1,Queen of Scorpions,Fey,ToB2 21
681,Deadly,3,Rum Story Keeper,Fey,ToB3 220,2,Lorelei,Fey,ToB 279
682,Deadly,3,Silver Dragon Wyrmling,Dragon,MM 118,1,Venom Drake,Dragon,ToB3 158
683,Deadly,8,Bugbear,Humanoid,MM 33,3,Dragonborn Elementalist,Humanoid,CC 122
684,Deadly,2,Duergar Screamer,Construct,MTF 190,1,Kobold War Machine,Construct,ToB2 233
685,Deadly,17,Ice Mephit,Elemental,MM 215
686,Deadly,8,Lion,Beast,MM 331,2,Stygian Fat-Tailed Scorpion,Beast,ToB 340
687,Deadly,6,Noctiny,Humanoid,ToB 308,1,Lizard King/Queen,Humanoid,MM 205
688,Deadly,3,Crinaea,Fey,ToB2 74,3,Pesta Hag,Fey,ToB3 227
689,Deadly,6,Folk of Leng,Humanoid,ToB 204,2,Bugbear Chief,Humanoid,MM 33
690,Deadly,8,Imp,Fiend,MM 76,1,Spawn of Arbeyach,Fiend,ToB 97
691,Insanity,14,Polar Bear,Beast,MM 334
692,Insanity,4,Quaggoth Thonot,Humanoid,MM 256,2,Lawmage,Humanoid,GGR 228
693,Insanity,7,Wereraven,Humanoid,VRgtR 253,2,Shadow Fey Knight,Humanoid,CC 146
694,Insanity,1,Blue Abishai,Fiend,MTF 161
695,Insanity,1,Far Dorocha,Fey,ToB2 142,1,Queen of Cats,Fey,CC 33
696,Insanity,7,Grung Elite Warrior,Humanoid,VGM 157,3,Kraul Death Priest,Humanoid,GGR 214
697,Insanity,7,Dinosaur' Lystrosaurus,Beast,CC 108,4,Spider' J’ba Fofi,Beast,ToB 362
698,Insanity,7,Orc Hand of Yurtrus,Humanoid,VGM 184,1,Druid of the Old Ways,Humanoid,GGR 239
699,Insanity,3,Wharfling Swarm,Beast,ToB 407,1,Ychen Bannog,Beast,ToB 413
700,Insanity,4,Winter Wolf,Monstrosity,MM 340,3,Owl Harpy,Monstrosity,ToB 246
701,Medium,9,Pike Guard,Humanoid,ToB3 166,2,Kobold Alchemist,Humanoid,ToB 261
702,Medium,1,Brain in a Jar,Undead,VRgtR 229,1,Walled Horror,Undead,ToB2 363
703,Medium,8,Thorny,Plant,VGM 197
704,Medium,4,Animated Armor,Construct,MM 19,2,Apaxrusl,Construct,ToB2 27
705,Medium,18,Alligator Turtle,Beast,ToB2 387
706,Medium,2,Rakdos Lampooner,Humanoid,GGR 248,1,Priest of Osybus,Humanoid,VRgtR 241
707,Medium,4,Scorchrunner Jackal,Monstrosity,ToB3 340,1,Young Remorhaz,Monstrosity,MM 258
708,Medium,8,Returned Sentry,Undead,MOoT 241,1,Smokeplume Zombie,Undead,ToB3 400
709,Medium,2,Bannik,Fey,ToB3 51,2,Yeth Hound,Fey,VGM 201
710,Medium,9,Worg,Monstrosity,MM 341,1,Fleecemane Lion,Monstrosity,MOoT 223
711,Medium,9,Cadaver Sprite,Undead,ToB2 55,4,Ghoul,Undead,MM 148
712,Medium,1,Young Blue Dragon,Dragon,MM 91
713,Medium,9,Tosculi Drone,Monstrosity,ToB 386,2,Razorfeather Raptor,Monstrosity,ToB3 127
714,Medium,1,Ogre Chain Brute,Giant,MTF 221,1,Stone Giant,Giant,MM 156
715,Medium,8,Carrionette,Construct,VRgtR 231
716,Medium,4,Nilbog,Humanoid,VGM 182,2,Werehyena,Humanoid,CC 259
717,Medium,18,Giant Lizard,Beast,MM 326
718,Medium,2,Silver Dragon Wyrmling,Dragon,MM 118,1,Dracotaur,Dragon,CC 110
719,Medium,4,Plague Monk,Humanoid,Skaven 8,1,Dwarf' Cleric of the Brew,Humanoid,CC 399
720,Medium,8,Stained-Glass Moth,Construct,ToB3 353,1,Monolith Footman,Construct,ToB 295
721,Medium,2,Qiqirn,Monstrosity,ToB2 301,2,Lobe Lemur,Monstrosity,ToB3 264
722,Medium,9,Porcellina,Beast,ToB3 317,1,Carrier Mosquito,Beast,ToB2 389
723,Medium,9,Warhorse Skeleton,Undead,MM 273,4,Returned Sentry,Undead,MOoT 241
724,Medium,1,Jinmenju,Plant,CC 232
725,Medium,9,Gullkin,Humanoid,ToB3 223,2,Derro Explorer,Humanoid,ToB2 97
726,Medium,1,Sword Wraith Warrior,Undead,MTF 241,1,Spirit Lamp,Undead,CC 349
727,Medium,8,Putrescent Slime,Ooze,ToB2 300
728,Medium,4,Animated Armor,Construct,MM 19,2,Monolith Footman,Construct,ToB 295
729,Medium,18,Giant Gray Owl,Beast,ToB2 394
730,Medium,2,Birgemon Seal,Aberration,ToB3 57,1,Moonweb,Aberration,ToB3 276
731,Hard,3,Skeleton' Clacking,Undead,CC 340,1,Giant Husk,Undead,ToB2 205
732,Hard,3,Giant Constrictor Snake,Beast,MM 324,2,Manabane Scarab Swarm,Beast,ToB 374
733,Hard,2,Sword Wraith Warrior,Undead,MTF 241,1,Marsh Dire,Undead,ToB2 258
734,Hard,6,Berbalang,Aberration,MTF 120,1,Servant of Yig,Aberration,CC 325
735,Hard,7,Moppet,Construct,ToB3 277,2,Golem' Wood,Construct,CC 201
736,Hard,7,Giant Hyena,Beast,MM 326,3,Terror Bird,Beast,CC 352
737,Hard,1,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205,1,Garmvvolf,Monstrosity,ToB3 194
738,Hard,6,Clockwork Beetle Swarm,Construct,ToB 61
739,Hard,1,Young Imperial Dragon,Dragon,ToB2 117
740,Hard,7,Khamaseen,Elemental,ToB3 250,1,Blistercoil Weird,Elemental,GGR 207
741,Hard,28,Anarch,Humanoid,GGR 239
742,Hard,3,Trollkin Grunt,Humanoid,CC 357,1,Drow Mage,Humanoid,MM 129
743,Hard,3,Ant' Giant,Beast,ToB 23,2,Quickserpent,Beast,ToB2 303
744,Hard,2,Dragon Chosen,Humanoid,FToD 189,1,Scorpion Assassin,Humanoid,CC 405
745,Hard,6,Kitsune,Fey,CC 236,1,Azeban,Fey,CC 44
746,Hard,7,Mantik’s Barbed,Humanoid,CC 263,2,Kobold' Swolbold,Humanoid,CC 240
747,Hard,7,Scorchrunner Jackal,Monstrosity,ToB3 340,3,Egret Harpy,Monstrosity,ToB2 195
748,Hard,1,Death Butterfly Swarm,Beast,ToB 71,1,Drow House Captain,Humanoid,MTF 184
749,Hard,6,Snake with a Hundred Mage Hands,Monstrosity,ToB2 333
750,Hard,1,Thorned Sulfurlord,Fiend,CC 306
751,Hard,7,Carbuncle,Monstrosity,CC 57,1,Death Vulture,Monstrosity,ToB2 81
752,Hard,28,Flying Sword,Construct,MM 20
753,Hard,3,Giant Elk,Beast,MM 325,1,Dire Wildebeest,Beast,ToB3 134
754,Hard,3,Akanka,Fey,ToB3 10,2,Rum Lord,Fey,ToB2 185
755,Hard,2,Trapper,Monstrosity,VGM 194,1,Horizonback Tortoise,Monstrosity,EGtW 292
756,Hard,6,Nothic,Aberration,MM 236,1,Vangsluagh,Aberration,ToB2 359
757,Hard,7,Dryad,Fey,MM 121,2,Shadow Boxer,Fey,ToB2 322
758,Hard,7,Irid,Celestial,ToB2 217,3,White Stag,Celestial,CC 379
759,Hard,1,Ratatosk,Celestial,ToB 319,1,Ammut,Celestial,CC 15
760,Hard,6,Displacer Beast,Monstrosity,MM 81
761,Deadly,4,Bearmit Crab,Monstrosity,CC 52,3,Arcanaphage,Monstrosity,CC 42
762,Deadly,10,Doppelixir,Ooze,ToB3 139,1,Leavesrot Ooze,Ooze,ToB3 305
763,Deadly,4,Dream Squire,Fey,CC 134,2,Vila,Fey,ToB 400
764,Deadly,10,Bugbear,Humanoid,MM 33,4,Tortle Druid,Humanoid,MTF 242
765,Deadly,10,Husk Zombie,Undead,EGtW 293,2,Flameskull,Undead,MM 134
766,Deadly,21,Rochade,Fey,ToB3 332
767,Deadly,1,Amethyst Dragon Wyrmling,Dragon,FToD 162,1,Adult Deep Dragon,Dragon,FToD 174
768,Deadly,10,Hybrid Poisoner,Humanoid,GGR 217,3,Precognitive Mage,Humanoid,GGR 228
769,Deadly,4,Guardian Archaeopteryx,Beast,ToB3 126,1,Tyrannosaurus Rex,Beast,MM 80
770,Deadly,3,Giant Mole Lizard,Beast,ToB3 199,1,Tyrannosaurus Rex,Beast,MM 80
771,Deadly,2,Girallon,Monstrosity,VGM 152,1,Anzu,Monstrosity,ToB2 26
772,Deadly,8,Lizardfolk Shaman,Humanoid,MM 205,1,Derro Fetal Savant,Humanoid,ToB 92
773,Deadly,1,Wurm,Monstrosity,GGR 225
774,Deadly,4,Flame Eater Swarm,Beast,CC 158,3,Giant Water Scorpion,Beast,ToB2 393
775,Deadly,10,Grung Wildling,Humanoid,VGM 157,1,Tosculi' Jeweled Drone,Humanoid,CC 355
776,Deadly,4,Minotaur Skeleton,Undead,MM 273,2,Fierstjerren,Undead,CC 157
777,Deadly,10,Pestilence Swarm,Beast,ToB2 294,4,Swarm of Musk Deer,Beast,ToB3 282
778,Deadly,10,Ghoul,Undead,MM 148,2,Ortifex,Undead,ToB2 287
779,Deadly,21,Boot Grabber,Aberration,CC 56
780,Deadly,1,Elophar,Undead,CC 149,1,Herald of Undeath,Undead,CC 219
781,Deadly,10,Dark Servant,Humanoid,CC 72,3,Orc Red Fang of Shargaas,Humanoid,VGM 185
782,Deadly,4,Eala,Monstrosity,ToB 163,1,Hydra,Monstrosity,MM 190
783,Deadly,3,Ankylosaurus,Beast,MM 79,1,Savager,Beast,ToB 338
784,Deadly,2,Stone Defender,Construct,MTF 126,1,Kobold War Machine,Construct,ToB2 233
785,Deadly,8,Wind Eater,Undead,CC 381,1,Accursed Defiler,Undead,ToB 12
786,Deadly,1,Drow Inquisitor,Humanoid,MTF 184
787,Deadly,4,Orphan of the Black,Fey,ToB2 286,3,Water Horse,Fey,CC 373
788,Deadly,10,Stone Creeper,Plant,ToB2 339,1,Frostveil,Plant,ToB 207
789,Deadly,4,Uraeus,Celestial,ToB 392,2,Unicorn,Celestial,MM 294
790,Deadly,10,Husk Zombie,Undead,EGtW 293,4,Will-o-wisp,Undead,MM 301
791,Insanity,3,Nian,Monstrosity,CC 276,3,Chimera,Monstrosity,MM 39
792,Insanity,9,Shadhavar,Monstrosity,ToB 344,3,Strigoi,Monstrosity,VRgtR 246
793,Insanity,9,Scarsupial,Beast,ToB3 339,2,Giant Mantis Shrimp,Beast,ToB3 198
794,Insanity,1,Red Abishai,Fiend,MTF 162
795,Insanity,1,Rockwood,Elemental,ToB3 334,1,Primordail Surge,Elemental,ToB3 320
796,Insanity,2,Banderhobb,Monstrosity,VGM 122,1,Sphinx' Gypsosphinx,Monstrosity,ToB 359
797,Insanity,9,Orphan of the Black,Fey,ToB2 286,1,Nichny,Fey,ToB 303
798,Insanity,6,Mystic,Humanoid,ToB2 316,3,Trollkin Shaman,Humanoid,CC 357
799,Insanity,21,Giant Vulture,Beast,MM 329
800,Insanity,6,Bloodsapper,Aberration,ToB2 44,1,Ahu-Nixta Cataphract,Aberration,ToB2 9
801,Medium,2,Topaz Dragon Wyrmling,Dragon,FToD 223,1,Young Topaz Dragon,Dragon,FToD 223
802,Medium,5,Swarm of Compsognathus,Beast,ToB2 108,3,Swarm of Scarabs,Beast,VRgtR 247
803,Medium,11,Chupacabra,Monstrosity,CC 63,2,Egg Hunter Hatchling,Monstrosity,FToD 193
804,Medium,10,Returned Sentry,Undead,MOoT 241
805,Medium,22,Dust Goblin,Humanoid,ToB 232
806,Medium,11,Shovel Dragonette,Dragon,ToB3 150,1,Flame Dragon Wyrmling,Dragon,ToB 131
807,Medium,5,Giant Toad,Beast,MM 329,2,Daeodon,Beast,ToB3 103
808,Medium,5,Word Archon,Celestial,ToB3 44,1,Felidar,Celestial,GGR 199
809,Medium,1,Leviathan Hunter Kobold,Humanoid,ToB3 255
810,Medium,5,Mountain Strider,Monstrosity,ToB2 261,4,Adult Kruthik,Monstrosity,MTF 212
811,Medium,4,Vampire' Thrall,Humanoid,CC 368,1,Gear Mage,Humanoid,CC 401
812,Medium,1,Phase Spider,Monstrosity,MM 334,1,Aeorian Reverser,Monstrosity,EGtW 284
813,Medium,2,Peryton,Monstrosity,MM 251,2,Strigoi,Monstrosity,VRgtR 246
814,Medium,2,Priest,Humanoid,MM 348,1,Elves' Shadow Fey' Enchantress,Humanoid,ToB 172
815,Medium,5,Shadow Blight,Plant,CC 326,3,Alpine Creeper,Plant,ToB3 19
816,Medium,11,Yowler,Undead,ToB2 380,2,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331
817,Medium,10,Specter,Undead,MM 279
818,Medium,22,Derro,Humanoid,MTF 158
819,Medium,11,Moldering Devil,Fiend,ToB3 123,1,Blaspheming Hand,Fiend,ToB3 60
820,Medium,5,Husk Zombie,Undead,EGtW 293,2,Ghoulsteed,Undead,CC 177
821,Medium,5,Sporous Crap,Beast,ToB2 398,1,Dinosaur' Ngobou,Beast,ToB 115
822,Medium,1,Field Commander,Humanoid,ToB3 406
823,Medium,5,Returned Sentry,Undead,MOoT 241,4,Putrid Haunt,Undead,ToB 315
824,Medium,4,Swampgas Shade,Undead,ToB3 359,1,Relentless Hound,Undead,ToB3 331
825,Medium,1,Zombie' Mold,Undead,CC 395,1,Blood Drinker Vampire,Undead,GGR 223
826,Medium,2,Tarkanan Assassin,Humanoid,Ebb 320,2,Tosculi' Jeweled Drone,Humanoid,CC 355
827,Medium,2,Black Dragon Wyrmling,Dragon,MM 88,1,Vine Drake,Dragon,ToB2 128
828,Medium,5,Moorbounder,Beast,EGtW 295,3,Bristled Moorbounder,Beast,EGtW 295
829,Medium,11,Servitor Rakshasa,Fiend,ToB3 329,2,Balbazu,Fiend,ToB3 107
830,Medium,10,Harpy,Monstrosity,MM 181
831,Hard,6,Dubius,Fiend,ToB3 162,1,Infernal Centaur,Fiend,ToB2 214
832,Hard,3,Triton Shorestalker,Humanoid,MOoT 244,3,City Watch Captain,Humanoid,ToB 419
833,Hard,3,Swarm of Poisonous Snakes,Beast,MM 338,2,Kongamato,Beast,ToB 265
834,Hard,8,Dhampir,Humanoid,CC 106,2,Kobold Drake Rider,Humanoid,ToB3 252
835,Hard,2,Demon' Plaresh,Fiend,CC 89,1,Demon' Kishi,Fiend,ToB 77
836,Hard,8,Indentured Spirit,Undead,GGR 206,1,Zombie Plague Spreader,Undead,VRgtR 255
837,Hard,1,Oathrot Wraith,Undead,ToB3 396,1,Undying Councilor,Undead,Ebb 311
838,Hard,1,Horned Serpent,Monstrosity,CC 220
839,Hard,16,Moldering Devil,Fiend,ToB3 123
840,Hard,8,Balloon Spider,Beast,ToB2 387,3,Swarm of Poisonous Snakes,Beast,MM 338
841,Hard,3,Duergar Hammerer,Construct,MTF 188,1,Ushabti,Construct,TombKings 11
842,Hard,6,Gelatinous Cube,Ooze,MM 242,2,Ooze' Shadow,Ooze,CC 287
843,Hard,6,Terror Bird,Beast,CC 352,1,Wharfling Swarm,Beast,ToB 407
844,Hard,3,Golem' Lesser' Glass,Construct,CC 200,3,Animated Quartet,Construct,ToB3 35
845,Hard,3,Bannik,Fey,ToB3 51,2,Lunarian,Fey,ToB2 245
846,Hard,8,Gerridae,Fey,ToB 212,2,Far Darrig,Fey,ToB 179
847,Hard,2,Bearded Devil,Fiend,MM 70,1,Canoloth,Fiend,MTF 247
848,Hard,8,Ooze' Suppurating,Ooze,CC 288,1,Philosopher’s Ghost,Ooze,CC 297
849,Hard,1,Infernal Centaur,Fiend,ToB2 214,1,Tormented Qiqirn,Fiend,ToB2 302
850,Hard,1,Archon of Falling Stars,Celestial,MOoT 212
851,Hard,16,Human' Elfmarked,Humanoid,CC 403
852,Hard,8,Animated Armor,Construct,MM 19,3,Clockwork Hound,Construct,ToB 62
853,Hard,3,Yakirian,Humanoid,CC 390,1,Scorpion Assassin,Humanoid,CC 405
854,Hard,6,Shadow Fey Dancer,Humanoid,CC 147,2,Dark Eye,Humanoid,CC 72
855,Hard,6,Will-o-wisp,Undead,MM 301,1,Emperor's Hyena,Undead,ToB2 135
856,Hard,3,Kallikantzaros,Fey,CC 233,3,Niya-Atha Sorcerer,Fey,ToB3 290
857,Hard,3,Hunter Shark,Beast,MM 330,2,Triceratops,Beast,MM 80
858,Hard,8,Fungi' Wirbeln,Plant,CC 166,2,Mindrot Thrall,Plant,ToB 290
859,Hard,2,Spider' J’ba Fofi,Beast,ToB 362,1,Oliphaunt,Beast,CC 280
860,Hard,8,Giant Toad,Beast,MM 329,1,Elephant,Beast,MM 322
861,Deadly,24,Storm Spirit,Elemental,CC 350
862,Deadly,5,Yakirian,Humanoid,CC 390,3,Akroan Hoplite,Humanoid,MOoT 228
863,Deadly,5,Muraenid,Monstrosity,ToB3 281,2,Dire Owlbear,Monstrosity,ToB3 132
864,Deadly,1,Mordakhesh,Fiend,Ebb 301
865,Deadly,3,Deep Scion,Humanoid,VGM 135,1,Shadow Fey Ambassador,Humanoid,CC 145
866,Deadly,9,Deep Scion,Humanoid,VGM 135
867,Deadly,10,Hirudine Stalker,Monstrosity,ToB3 235
868,Deadly,12,Doppelixir,Ooze,ToB3 139,1,Voidpool,Ooze,ToB2 362
869,Deadly,3,Sahuagin Warlock of Uk'otoa,Humanoid,EGtW 297,2,Hobgoblin Warlord,Humanoid,MM 187
870,Deadly,1,Giant Crocodile,Beast,MM 324,1,Glacier Behemoth,Beast,ToB2 177
871,Deadly,2,Falsifier Fog,Undead,ToB2 140,1,Alhoon,Undead,VGM 172
872,Deadly,5,Clockwork Hound,Construct,ToB 62,1,Golem' Armory,Construct,CC 194
873,Deadly,24,Juniper Sheriff,Fey,ToB3 248
874,Deadly,5,Will-o-wisp,Undead,MM 301,3,Smokeplume Zombie,Undead,ToB3 400
875,Deadly,5,Myling,Undead,ToB 301,2,Vampiric Mind Flayer,Undead,VRgtR 252
876,Deadly,1,Queen of Cats,Fey,CC 33
877,Deadly,3,Crocotta,Monstrosity,ToB2 75,1,Pelagic Blush Worm,Monstrosity,ToB3 313
878,Deadly,9,Pombero,Fey,ToB 313
879,Deadly,10,Ogre Howdah,Giant,MTF 221
880,Deadly,12,Tiger,Beast,MM 339,1,Dinosaur' Young Spinosaurus,Beast,ToB 117
881,Deadly,3,Drake' Bathhouse,Dragon,CC 126,2,Dracotaur,Dragon,CC 110
882,Deadly,1,Wraith,Undead,MM 302,1,Flutterflesh,Undead,ToB 203
883,Deadly,2,Ghoul' Imperial,Undead,ToB 220,1,Alhoon,Undead,VGM 172
884,Deadly,5,Yakirian,Humanoid,CC 390,1,Druid of the Old Ways,Humanoid,GGR 239
885,Deadly,24,Orc Nurtured One of Yurtrus,Humanoid,VGM 184
886,Deadly,5,Swarm of Musk Deer,Beast,ToB3 282,3,Hippopotamus,Beast,ToB3 233
887,Deadly,5,Rotsam,Ooze,ToB2 309,2,Gearmass,Ooze,ToB3 195
888,Deadly,1,Devil' Ia’Affrat,Fiend,ToB 98
889,Deadly,3,Korrigan,Fey,CC 242,1,Wood Hag,Fey,ToB3 228
890,Deadly,9,Alpha Fish,Beast,ToB2 14
891,Insanity,10,Golem' Lesser' Glass,Construct,CC 200,4,Helmed Horror,Construct,MM 183
892,Insanity,4,Couatl,Celestial,MM 43,1,Ki-rin,Celestial,VGM 163
893,Insanity,1,Chuhaister,Giant,CC 62,1,Koschei,Fiend,ToB 266
894,Insanity,4,Arcanaphage,Monstrosity,CC 42,2,Dune Mimic,Monstrosity,ToB 162
895,Insanity,10,Emerald Dragon Wyrmling,Dragon,FToD 197,1,Dragon' Light' Young,Dragon,CC 114
896,Insanity,6,Mush Marcher,Plant,ToB3 192,1,Kelp Eel,Plant,ToB2 227
897,Insanity,24,Female Steeder,Monstrosity,MTF 238
898,Insanity,6,Drake' Bathhouse,Dragon,CC 126,4,Amethyst Dragon Wyrmling,Dragon,FToD 162
899,Insanity,8,Asp Vine,Plant,ToB3 45,1,Swamp Lily,Plant,ToB2 342
900,Insanity,1,Ghoul' Emperor,Undead,ToB 218
901,Medium,2,Star Thrall,Plant,ToB3 346,1,Vines of Nemthyr,Plant,CC 371
902,Medium,1,Wolf Reaver Dwarf,Humanoid,ToB 426,1,Flind,Humanoid,VGM 153
903,Medium,12,Firenewt Warrior,Humanoid,VGM 142,2,Sahuagin Priestess,Humanoid,MM 264
904,Medium,12,Goblin' Shadow,Humanoid,CC 191,1,Precognitive Mage,Humanoid,GGR 228
905,Medium,1,Soul Monger,Humanoid,MTF 226
906,Medium,2,Egret Harpy,Monstrosity,ToB2 195,2,Three-Headed Cobra,Monstrosity,CC 354
907,Medium,6,Swarm of Zombie Limbs,Undead,VRgtR 254,2,Minotaur Skeleton,Undead,MM 273
908,Medium,12,Sea Spawn,Humanoid,VGM 189
909,Medium,6,Erina Defender,Humanoid,ToB 178,1,The Heavy Weapon Rat,Humanoid,Skaven 2
910,Medium,24,Wolf,Beast,MM 341
911,Medium,4,Scitalis,Monstrosity,CC 321,1,Amphibolt,Monstrosity,ToB3 21
912,Medium,6,Mimic,Monstrosity,MM 220
913,Medium,2,Wereraven,Humanoid,VRgtR 253,1,War Priest,Humanoid,CC 411
914,Medium,1,Mindrot Thrall,Plant,ToB 290,1,Chaos Creeper,Plant,ToB3 80
915,Medium,12,Woodwose,Humanoid,CC 383,2,Quaggoth,Humanoid,MM 256
916,Medium,12,Sahuagin,Humanoid,MM 263,1,Knight,Humanoid,MM 347
917,Medium,1,Mouse King,Fey,CC 29
918,Medium,2,Giant Constrictor Snake,Beast,MM 324,2,Kongamato,Beast,ToB 265
919,Medium,6,Khamaseen,Elemental,ToB3 250,2,Pech,Elemental,CC 294
920,Medium,12,Alp,Fey,CC 14
921,Medium,6,Stone Cursed,Construct,MTF 240,1,Fellforged,Construct,ToB 182
922,Medium,24,Vegepygmy,Plant,VGM 196
923,Medium,4,Weasel' Wind,Fey,CC 375,1,Sand Hag,Fey,ToB 245
924,Medium,6,Meenlock,Fey,VGM 170
925,Medium,2,Zombie' Blood,Undead,CC 393,1,Obzedat Ghost,Undead,GGR 245
926,Medium,1,Manticore,Monstrosity,MM 213,1,Gulper Behemoth,Monstrosity,ToB2 190
927,Medium,12,Skulk,Humanoid,MTF 227,2,Ratfolk Mercenary,Humanoid,CC 315
928,Medium,12,Yowler,Undead,ToB2 380,1,Sword Wraith Warrior,Undead,MTF 241
929,Medium,1,Crater Drake,Dragon,ToB2 120
930,Medium,2,Vile Barber,Fey,ToB 401,2,Somberweave,Fey,ToB2 335
931,Hard,4,Saber-toothed Tiger,Beast,MM 336,2,Brontosaurus,Beast,VGM 139
932,Hard,2,Dark Eye,Humanoid,CC 72,2,Thripper,Humanoid,ToB3 368
933,Hard,9,Anophiloi,Monstrosity,CC 39,4,Cobbleswarm,Monstrosity,ToB 68
934,Hard,8,Berbalang,Aberration,MTF 120
935,Hard,9,Glass Gator,Beast,ToB 228,1,Wharfling Swarm,Beast,ToB 407
936,Hard,4,Tarkanan Assassin,Humanoid,Ebb 320,3,Deep One Hybrid Priest,Humanoid,ToB 73
937,Hard,2,Vampiric Mist,Undead,MTF 246,1,Truant Devourer,Undead,ToB3 378
938,Hard,1,Carrion Beetle,Beast,ToB 52,1,Ychen Bannog,Beast,ToB 413
939,Hard,1,Psychic Vampire,Undead,ToB2 357
940,Hard,4,Duergar Hammerer,Construct,MTF 188,1,Shield Guardian,Construct,MM 271
941,Hard,9,Maw Demon,Fiend,VGM 137,2,Nightmare,Fiend,MM 235
942,Hard,19,Haladron,Celestial,ToB3 23
