653,Hard,8,Valenar Steed,Fey,Ebb 313,4,Dryad,Fey,MM 121
654,Hard,8,Lizardfolk,Humanoid,MM 204,2,Sahuagin Priestess,Humanoid,MM 264
655,Hard,1,Kappa,Fey,CC 234,1,Annis Hag,Fey,VGM 159
656,Hard,17,Living Shade,Fey,CC 255
657,Hard,4,Sema,Aberration,ToB2 320,1,Neogi Master,Aberration,VGM 180
658,Hard,8,Greed Swarm,Construct,ToB2 184,1,Thread-Bound Snake,Construct,CC 353
659,Hard,8,Conniption Bug,Beast,ToB3 93
660,Hard,3,Baleful Miasma,Elemental,ToB3 50,1,Blistercoil Weird,Elemental,GGR 207
661,Deadly,3,Yann-An-Oed,Aberration,CC 391,1,Gauth,Aberration,VGM 125
662,Deadly,2,Blue Dragon Wyrmling,Dragon,MM 91,1,Drake' Fey,Dragon,CC 127
663,Deadly,6,Mimic,Monstrosity,MM 220
664,Deadly,3,Vile Barber,Fey,ToB 401,2,Bereginyas,Fey,ToB 36
665,Deadly,6,Anophiloi,Monstrosity,CC 39,3,Skyjek Roc,Monstrosity,GGR 219
666,Deadly,13,Hippocamp,Monstrosity,MOoT 227,1,Hook Horror,Monstrosity,MM 189
667,Deadly,1,Collais,Monstrosity,ToB2 69
668,Deadly,12,Scorchrunner Jackal,Monstrosity,ToB3 340
669,Deadly,27,Kalke,Fiend,ToB 289
670,Deadly,6,Dhampir,Humanoid,CC 106,2,Quaggoth Thonot,Humanoid,MM 256
671,Deadly,1,Bloodsapper,Aberration,ToB2 44,1,Avulzor,Aberration,ToB2 37
672,Deadly,6,Ratfolk Rogue,Humanoid,ToB 320,1,Pike Guard Captain,Humanoid,ToB3 166
673,Deadly,3,Quaggoth,Humanoid,MM 256,1,Bearfolk Chieftain,Humanoid,CC 51
674,Deadly,2,Thursir Giant,Giant,ToB 227,1,Orzhov Giant,Giant,GGR 202
675,Deadly,6,Swarm of Ice Borers,Elemental,ToB3 362
676,Deadly,3,Ahuizotl,Monstrosity,CC 10,2,Oculo Swarm,Monstrosity,ToB 309
677,Deadly,6,Child of the Briar,Plant,ToB 56,3,Myconid Sovereign,Plant,MM 232
678,Deadly,13,Flesh Reaver,Undead,CC 160,1,Bleakheart,Undead,ToB2 43
679,Deadly,1,Peat Mammoth,Plant,ToB2 293
680,Deadly,12,Animated Armor,Construct,MM 19
681,Deadly,27,Spider' Red-Banded Line,Beast,ToB 363
682,Deadly,6,Deathworm,Monstrosity,ToB3 106,2,Fleecemane Lion,Monstrosity,MOoT 223
683,Deadly,1,Kelp Drake,Dragon,ToB2 124,1,Young Sea Serpent,Dragon,FToD 219
684,Deadly,6,Clockwork Leech,Construct,ToB2 66,1,Fellforged,Construct,ToB 182
685,Deadly,3,Simian' Vanara,Humanoid,CC 338,1,Thripper,Humanoid,ToB3 368
686,Deadly,2,Merrenoloth,Fiend,MTF 250,1,Devil' Crystalline,Fiend,ToB 105
687,Deadly,6,Triton Shorestalker,Humanoid,MOoT 244
688,Deadly,3,Cave Bear,Beast,MM 334,2,Death Butterfly Swarm,Beast,ToB 71
689,Deadly,6,Kobold' Elite,Humanoid,CC 237,3,Behtu,Humanoid,ToB 34
690,Deadly,13,Sahuagin,Humanoid,MM 263,1,Bearfolk,Humanoid,ToB 33
691,Insanity,6,Winged Bull,Celestial,MOoT 214
692,Insanity,1,Cave Giant Shaman,Giant,ToB2 171
693,Insanity,27,Worg,Monstrosity,MM 341
694,Insanity,13,Inciter,Fiend,ToB3 108,1,Arachnocrat,Fiend,ToB2 102
695,Insanity,6,Guardian Archaeopteryx,Beast,ToB3 126,3,Ankylosaurus,Beast,MM 79
696,Insanity,6,Inspired,Humanoid,Ebb 294,2,Elves' Shadow Fey' Guardian,Humanoid,ToB 174
697,Insanity,2,Winterghast,Undead,ToB2 371,1,Alhoon,Undead,VGM 172
698,Insanity,3,Golem' Wood,Construct,CC 201,1,Golem' Alchemical,Construct,CC 192
699,Insanity,1,Clockwork Abomination,Fiend,ToB 59,1,Herald of the Void,Fiend,ToB2 199
700,Insanity,3,Dragonborn Edjet,Humanoid,CC 121,2,Shadow Fey Knight,Humanoid,CC 146
701,Medium,7,Flesh Reaver,Undead,CC 160,2,Fear Liath,Undead,CC 152
702,Medium,1,Gelatinous Cube,Ooze,MM 242,1,Yaga Goo,Ooze,CC 389
703,Medium,7,Nehekhara Archer,Undead,TombKings 7,1,Skeleton' Shadow,Undead,CC 342
704,Medium,7,Ahu-Nixta Drudge,Aberration,ToB2 10,3,Grindylow,Aberration,CC 210
705,Medium,6,Mantik’s Barbed,Humanoid,CC 263,1,Noctiny,Humanoid,ToB 308
706,Medium,3,Giant Vulture,Beast,MM 329,1,Megaloceros,Beast,ToB2 396
707,Medium,1,Air Elemental Myrmidon,Elemental,MTF 202
708,Medium,14,Smoke Mephit,Elemental,MM 217,1,Firegeist,Elemental,ToB 202
709,Medium,3,Swarm of Bees,Beast,ToB2 400,3,Desolation Nymph,Beast,ToB3 105
710,Medium,2,Tree Skinner,Fiend,ToB2 351,1,Incubus,Fiend,MM 285
711,Medium,3,Clockwork Pugalist,Construct,ToB3 88,2,Spider Thief,Construct,ToB 366
712,Medium,28,Gorao-Ka,Fey,ToB2 221
713,Medium,7,Nehekhara Archer,Undead,TombKings 7,2,Will-o-wisp,Undead,MM 301
714,Medium,1,Gelatinous Cube,Ooze,MM 242,1,Ion Slime,Ooze,ToB3 245
715,Medium,7,Darkmantle,Monstrosity,MM 46,1,Merrow,Monstrosity,MM 219
716,Medium,7,Piercer,Monstrosity,MM 252,3,Hippogriff,Monstrosity,MM 184
717,Medium,6,Chernomoi,Fey,ToB 55,1,Akanka,Fey,ToB3 10
718,Medium,3,Ooze' Suppurating,Ooze,CC 288,1,Ooze' Ink Guardian,Ooze,CC 285
719,Medium,1,Drow Mage,Humanoid,MM 129
720,Medium,14,Roachling Skirmisher,Humanoid,ToB 329,1,Fixer,Humanoid,ToB3 407
721,Medium,3,Kobold Scale Sorcerer,Humanoid,VGM 167,3,Ratfolk Mercenary,Humanoid,CC 315
722,Medium,2,Shadow Mastiff,Monstrosity,VGM 190,1,Quagga,Monstrosity,ToB3 325
723,Medium,3,Specter,Undead,MM 279,2,Will-o-wisp,Undead,MM 301
724,Medium,28,Expeditious Messenger,Construct,Ebb 293
725,Medium,7,Porcellina,Beast,ToB3 317,2,Allosaurus,Beast,MM 79
726,Medium,1,Guardian Archaeopteryx,Beast,ToB3 126,1,Shimmer Seal,Beast,ToB2 324
727,Medium,7,Shoth' Sooze,Aberration,CC 334,1,Birgemon Seal,Aberration,ToB3 57
728,Medium,7,Bone Collector,Undead,ToB3 64,3,Glacial Corrupter,Undead,ToB2 176
729,Medium,6,Gnoll Flesh Gnawer,Humanoid,VGM 154,1,Dragon Speaker,Humanoid,FToD 189
730,Medium,3,Thorny,Plant,VGM 197,1,Strobing Fungus,Plant,ToB2 160
731,Hard,1,Huli Jing,Fey,ToB2 204
732,Hard,11,Phoenixborn,Humanoid,ToB3 316,2,Berserker,Humanoid,MM 344
733,Hard,5,Putrescent Slime,Ooze,ToB2 300,1,Ooze' Ink Guardian,Ooze,CC 285
734,Hard,22,Deep Rothe,Beast,VGM 207
735,Hard,4,Star Thrall,Plant,ToB3 346,1,Wind Witch,Plant,ToB3 393
736,Hard,10,Tiger,Beast,MM 339
737,Hard,2,Guardian Archaeopteryx,Beast,ToB3 126,1,Akhlut,Beast,ToB2 12
738,Hard,2,Yumerai,Fey,ToB2 381,2,Selang,Fey,ToB 341
739,Hard,1,Sluagh Swarm,Fey,ToB 376,1,Fey Revenant,Fey,ToB2 150
740,Hard,5,Eonic Drifter,Humanoid,ToB 177,2,Deep Scion,Humanoid,VGM 135
741,Hard,11,Warhorse Skeleton,Undead,MM 273,1,Wight,Undead,MM 300
742,Hard,1,Bukavac,Monstrosity,ToB 47
743,Hard,11,Burrowling,Humanoid,ToB 49,2,Duergar Kavalrachni,Humanoid,MTF 189
744,Hard,5,Brass Dragon Wyrmling,Dragon,MM 106,1,Amethyst Dragon Wyrmling,Dragon,FToD 162
745,Hard,22,Plague Acolyte,Humanoid,Skaven 9
746,Hard,4,Metee-Kolen-Ol,Humanoid,CC 404,1,Dark Eye,Humanoid,CC 72
747,Hard,10,Giant Moth' Shockwing,Beast,CC 179
748,Hard,2,Lou Carcolh,Monstrosity,CC 257,1,Zouyu,Monstrosity,ToB2 386
749,Hard,2,Gibbering Mouther,Aberration,MM 157,2,Mindshard,Aberration,ToB3 271
750,Hard,1,Mindrot Thrall,Plant,ToB 290,1,Rafflesian,Plant,ToB3 327
751,Hard,5,Hippogriff,Monstrosity,MM 184,2,Alseid Grovekeeper,Monstrosity,ToB 15
752,Hard,11,Derro Guard,Humanoid,ToB2 97,1,Kobold' Swolbold,Humanoid,CC 240
753,Hard,1,Ushabti,Construct,ToB 394
754,Hard,11,Hybrid Spy,Humanoid,GGR 218,2,Initiate of the Elder Elementals,Humanoid,ToB2 216
755,Hard,5,Irid,Celestial,ToB2 217,1,Winged Bull,Celestial,MOoT 214
756,Hard,22,Zombie,Undead,MM 316
757,Hard,4,Rhinoceros,Beast,MM 336,1,Swarm of Scarabs,Beast,VRgtR 247
758,Hard,10,Bastet Temple Cat,Beast,ToB 32
759,Hard,2,Rock Roach,Beast,ToB2 308,1,Gbahali,Beast,ToB 209
760,Hard,2,Rapscallion,Plant,ToB3 18,2,Frostveil,Plant,ToB 207
761,Deadly,8,Child of the Briar,Plant,ToB 56,1,Myconid' Deathcap,Plant,ToB 300
762,Deadly,6,Noctiny,Humanoid,ToB 308,1,Dwarf' Graveslayer,Humanoid,CC 400
763,Deadly,8,Core Spawn Crawler,Aberration,EGtW 286,2,Astral Snapper,Aberration,CC 43
764,Deadly,6,Giant Mole Lizard,Beast,ToB3 199
765,Deadly,6,Peri,Elemental,ToB3 314,2,Swarm of Swamp Slirghs,Elemental,ToB3 363
766,Deadly,16,Shadow,Undead,MM 269
767,Deadly,1,Orc War Chief,Humanoid,MM 246,1,Gloom Weaver,Humanoid,MTF 224
768,Deadly,3,Cult Fanatic,Humanoid,MM 345,1,Dhampir Commander,Humanoid,CC 107
769,Deadly,8,Ice Urchin,Monstrosity,ToB3 239,3,Ahuizotl,Monstrosity,CC 10
770,Deadly,2,Werewolf,Humanoid,MM 211,1,Triton Master of Waves,Humanoid,MOoT 245
771,Deadly,3,Dokkaebi,Fey,ToB3 137,2,Yeth Hound,Fey,VGM 201
772,Deadly,1,Drow Shadowblade,Humanoid,MTF 187
773,Deadly,8,Cueyatl Sea Priest,Humanoid,CC 69,1,Reckoner,Humanoid,GGR 231
774,Deadly,6,Rum Story Keeper,Fey,ToB3 220,1,Azeban,Fey,CC 44
775,Deadly,8,Broodiken,Construct,ToB 45,2,Duergar Screamer,Construct,MTF 190
776,Deadly,6,Bagiennik,Aberration,ToB 31
777,Deadly,6,Centaur,Monstrosity,MM 38,2,Yuan-ti Malison,Monstrosity,MM 309
778,Deadly,16,Air Jiinborn Pirate,Humanoid,ToB3 246
779,Deadly,1,Bloodfiend Alabroza,Fiend,ToB3 13,1,Abhorrent Overlord,Fiend,MOoT 219
780,Deadly,3,Scrag' Lesser,Monstrosity,CC 322,1,Minotaur' Priestess,Monstrosity,CC 267
781,Deadly,8,Lamia' Serpentine,Monstrosity,CC 248,3,Ophinix,Monstrosity,ToB2 283
782,Deadly,2,Dryad' Duskthorn,Fey,ToB 160,1,Qwyllion,Fey,ToB 316
783,Deadly,3,Will-o-wisp,Undead,MM 301,2,Zombie Plague Spreader,Undead,VRgtR 255
784,Deadly,1,Ghost Dragon,Undead,CC 170
785,Deadly,8,Maw Demon,Fiend,VGM 137,1,Shadow Demon,Fiend,MM 64
786,Deadly,6,Quaggoth,Humanoid,MM 256,1,Trollkin Shaman,Humanoid,CC 357
787,Deadly,8,Kobold Dragonshield,Humanoid,VGM 165,2,Bearfolk,Humanoid,ToB 33
788,Deadly,6,Ghast of Leng,Aberration,CC 168
789,Deadly,6,Cobbleswarm,Monstrosity,ToB 68,2,Yeti,Monstrosity,MM 305
790,Deadly,16,Skin Bat,Fiend,ToB 87
791,Insanity,4,Swarm of Scarabs,Beast,VRgtR 247,2,Corpselight Moth,Beast,ToB3 95
792,Insanity,7,Tortle Druid,Humanoid,MTF 242,3,Deep One Hybrid Priest,Humanoid,ToB 73
793,Insanity,7,Ahuizotl,Monstrosity,CC 10,4,Corpse Worm,Monstrosity,ToB2 71
794,Insanity,4,Giant Scorpion,Beast,MM 327,3,Cats of Ulthar,Beast,CC 58
795,Insanity,3,Stone Defender,Construct,MTF 126,1,Ushabti,Construct,ToB 394
796,Insanity,2,Snow Giant,Giant,ToB2 174,1,Sunder Shaman,Giant,GGR 202
797,Insanity,16,Dark Servant,Humanoid,CC 72,1,Ramag Portal Master,Humanoid,CC 313
798,Insanity,7,Ghast,Undead,MM 148,2,Drowned Maiden,Undead,ToB 159
799,Insanity,4,Water Weird,Elemental,MM 299,1,Myrmex Speaker,Elemental,ToB3 284
800,Insanity,1,Core Spawn Worm,Aberration,EGtW 287
801,Medium,8,Morphoi,Plant,ToB 297,1,Mindrot Thrall,Plant,ToB 290
802,Medium,3,Kallikantzaros,Fey,CC 233,1,Pesta Hag,Fey,ToB3 227
803,Medium,17,Winged Kobold,Humanoid,MM 195
804,Medium,2,Duergar Mind Master,Humanoid,MTF 189,1,Ravenfolk Doom Croaker (Kenku),Humanoid,ToB 322
805,Medium,4,Flithidir,Fey,ToB2 154,1,Selang,Fey,ToB 341
806,Medium,1,Ankou Soul Seeker,Dragon,CC 38
807,Medium,1,Awakened Tree,Plant,MM 317,1,Barometz,Plant,ToB2 38
808,Medium,8,Cackling Skeleton,Undead,ToB2 330,4,Boneless,Undead,VRgtR 228
809,Medium,4,Swarm of Quippers,Beast,MM 338,3,Leech Swarm,Beast,ToB2 396
810,Medium,8,Draconian Foot Soldier,Monstrosity,FToD 178,2,Griffon,Monstrosity,MM 174
811,Medium,8,Clockwork Soldier,Construct,CC 65
812,Medium,4,Boneless,Undead,VRgtR 228,2,Skeleton' Clacking,Undead,CC 340
813,Medium,8,Clanrat,Humanoid,Skaven 16,1,Bearfolk,Humanoid,ToB 33
814,Medium,3,Sampgas Bubble,Ooze,ToB2 343,1,Stone-Eater Slime,Ooze,ToB3 357
815,Medium,17,Kalashtar,Humanoid,Ebb 317
816,Medium,2,Yakirian,Humanoid,CC 390,1,Half-Red Dragon Veteran,Humanoid,MM 180
817,Medium,4,Deathworm,Monstrosity,ToB3 106,1,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205
818,Medium,1,Parzz'Val,Aberration,ToB2 292
819,Medium,1,Tortle Druid,Humanoid,MTF 242,1,Priest of Osybus,Humanoid,VRgtR 241
820,Medium,8,Black Bear,Beast,MM 318,4,Giant Snow Beetle,Beast,ToB2 39
821,Medium,4,Giant Vulture,Beast,MM 329,3,Plesiosaurus,Beast,MM 80
822,Medium,8,Attercroppe,Fey,ToB2 32,2,Yumerai,Fey,ToB2 381
823,Medium,8,Rakdos Performer,Humanoid,GGR 249
824,Medium,4,Garlicle,Plant,ToB2 162,2,Husker,Plant,ToB3 17
825,Medium,8,Dust Mephit,Elemental,MM 215,1,Radiant Spark Swarm,Elemental,ToB2 305
826,Medium,3,Void Dragon Wyrmling,Dragon,ToB 140,1,Cactus Drake,Dragon,ToB3 152
827,Medium,17,Forest Falcon,Beast,ToB2 390
828,Medium,2,Intellect Devourer,Aberration,MM 191,1,Mindwitness,Aberration,VGM 176
829,Medium,4,Thought Spy,Humanoid,GGR 233,1,Trollkin Shaman,Humanoid,CC 357
830,Medium,1,Hungry Ghost' Gaki,Undead,CC 222
831,Hard,12,Warhorse Skeleton,Undead,MM 273,2,Chimeric Phantom,Undead,ToB2 63
832,Hard,12,Fungi' Wirbeln,Plant,CC 166
833,Hard,1,Phase Spider,Monstrosity,MM 334,1,Unspeakable Horror,Monstrosity,VRgtR 250
834,Hard,4,Hybrid Brute,Humanoid,GGR 217,1,Orc Blade of Ilneval,Humanoid,VGM 183
835,Hard,12,Nkosi,Humanoid,ToB 306,1,Wolf Reaver Dwarf,Humanoid,ToB 426
836,Hard,1,Spider' Ghostwalk,Monstrosity,ToB 361
837,Hard,6,Intellect Devourer,Aberration,MM 191
838,Hard,2,Husker,Plant,ToB3 17,2,Strobing Fungus,Plant,ToB2 160
839,Hard,6,Ghillie Dubh,Celestial,ToB2 165,1,Ratatosk,Celestial,ToB 319
840,Hard,2,Tendril Puppet,Plant,ToB 403,1,Warlock’s Trumpetbloom,Plant,CC 372
841,Hard,25,Inkling,Construct,CC 227
842,Hard,6,Tiger,Beast,MM 339,2,Megantereon,Beast,ToB3 269
843,Hard,12,Piercer,Monstrosity,MM 252,2,Ahuizotl,Monstrosity,CC 10
844,Hard,12,Golem' Lesser' Mud,Construct,CC 201
845,Hard,1,Dragon Chosen,Humanoid,FToD 189,1,Dragonborn of Bahamut,Humanoid,FToD 184
846,Hard,4,Two-Headed Cerberus,Monstrosity,MOoT 215,1,Oculo Swarm,Monstrosity,ToB 309
847,Hard,12,Ghoul' Beggar,Undead,ToB 213,1,Wrackwraith,Undead,ToB3 395
848,Hard,1,Murgrik,Aberration,ToB2 263
849,Hard,6,Wereraven,Humanoid,VRgtR 253
850,Hard,2,Saber-toothed Tiger,Beast,MM 336,2,Chroma Lizard,Beast,ToB3 84
851,Hard,6,Brass Dragon Wyrmling,Dragon,MM 106,1,Drake' Ash,Dragon,ToB 149
852,Hard,2,Terror Bird,Beast,CC 352,1,Spider' Sand,Beast,ToB 364
853,Hard,25,Witchlight,Construct,ToB 409
854,Hard,6,Fungi' Wirbeln,Plant,CC 166,2,Awakened Tree,Plant,MM 317
855,Hard,12,Air Jiinborn Pirate,Humanoid,ToB3 246,2,Simian' Vanara,Humanoid,CC 338
856,Hard,12,Snake' Zanskaran Viper,Beast,ToB 354
857,Hard,1,Phase Spider,Monstrosity,MM 334,1,Hydra,Monstrosity,MM 190
858,Hard,4,Myconid Sovereign,Plant,MM 232,1,Myconid' Deathcap,Plant,ToB 300
859,Hard,12,Jackalwere,Humanoid,MM 193,1,Derro Savant,Humanoid,MTF 159
860,Hard,1,Skeleton' Vine Troll,Plant,ToB 351
861,Deadly,9,Kuo-toa Whip,Humanoid,MM 200,2,Werehyena,Humanoid,CC 259
862,Deadly,19,Rock Salamander,Elemental,ToB3 333
863,Deadly,8,Orc Eye of Gruumsh,Humanoid,MM 247
864,Deadly,9,Clockwork Pugalist,Construct,ToB3 88,1,Soil Snake,Construct,ToB3 351
865,Deadly,4,Mimic,Monstrosity,MM 220,2,Oculo Swarm,Monstrosity,ToB 309
866,Deadly,2,Doppelganger,Monstrosity,MM 82,2,Lamia' Matriarch Serp,Monstrosity,CC 249
867,Deadly,4,Swarm of Ice Borers,Elemental,ToB3 362,1,Pyrite Pile,Elemental,ToB3 323
868,Deadly,6,Displacer Beast,Monstrosity,MM 81,1,Death Vulture,Monstrosity,ToB2 81
869,Deadly,1,Winterghast,Undead,ToB2 371,1,Darakhul High Priestess,Undead,CC 172
870,Deadly,1,Shadow Fey Poisoner,Humanoid,CC 148
871,Deadly,2,Fragrant One,Fey,ToB2 156,1,Tarkun the Desiccated,Fey,ToB2 148
872,Deadly,9,Skeleton' Sharkjaw,Undead,ToB 350,2,Mummy' Venomous,Undead,ToB 299
873,Deadly,19,Cavefish Zombie,Undead,ToB2 384
874,Deadly,8,Simian' Vanara,Humanoid,CC 338
875,Deadly,9,Dire Wolf,Beast,MM 321,1,Ant Queen' Giant,Beast,ToB 23
876,Deadly,4,Dokkaebi,Fey,ToB3 137,2,Oread,Fey,MOoT 237
877,Deadly,2,Pombero,Fey,ToB 313,2,Sand Hag,Fey,ToB 245
878,Deadly,4,Cobbleswarm,Monstrosity,ToB 68,1,Underworld Cerberus,Monstrosity,MOoT 215
879,Deadly,6,Killer Whale,Beast,MM 331,1,Carrion Beetle,Beast,ToB 52
880,Deadly,1,Dust Grazer,Aberration,ToB3 163,1,Nharyth,Aberration,ToB2 269
881,Deadly,1,Horned Devil,Fiend,MM 74
882,Deadly,2,Winter Wolf,Monstrosity,MM 340,1,Unspeakable Horror,Monstrosity,VRgtR 250
883,Deadly,9,Giant Spider,Beast,MM 328,2,Ankylosaurus,Beast,MM 79
884,Deadly,19,Clanrat,Humanoid,Skaven 16
885,Deadly,8,Adult Kruthik,Monstrosity,MTF 212
886,Deadly,9,Plague Priest,Humanoid,Skaven 7,1,City Watch Captain,Humanoid,ToB 419
887,Deadly,4,Chimeric Phantom,Undead,ToB2 63,2,Ghoul' Tar,Undead,CC 176
888,Deadly,2,Mush Marcher,Plant,ToB3 192,2,Wood Woad,Plant,VGM 198
889,Deadly,4,Gargoyle,Elemental,MM 140,1,Rockwood,Elemental,ToB3 334
890,Deadly,6,Bat' Giant Albino,Monstrosity,CC 50,1,Draconian Dreadnought,Monstrosity,FToD 177
891,Insanity,1,Underworld Cerberus,Monstrosity,MOoT 215,1,Carnivorous Ship,Monstrosity,ToB2 56
892,Insanity,5,Gnoll Slaver,Humanoid,CC 189,1,Emerald Order Cult Leader,Humanoid,ToB 421
893,Insanity,5,Precognitive Mage,Humanoid,GGR 228,3,Tosculi' Jeweled Drone,Humanoid,CC 355
894,Insanity,8,Pentadrone,Construct,MM 226,1,Clockwork Mantis,Construct,ToB2 67
895,Insanity,2,Ghoul' Iron,Undead,ToB 221,1,Grim Jester,Undead,ToB 240
896,Insanity,8,Dokkaebi,Fey,ToB3 137,2,Undine,Fey,CC 362
897,Insanity,1,Ashen Rider,Celestial,MOoT 213
898,Insanity,3,Fleshspurned,Undead,ToB2 153,1,Bone Swarm,Undead,ToB 41
899,Insanity,5,Gold Dragon Wyrmling,Dragon,MM 115,2,Shepherd Drake,Dragon,ToB3 156
900,Insanity,3,Wereboar,Humanoid,MM 209,2,Druid of the Old Ways,Humanoid,GGR 239
901,Medium,19,Giant Wolf Spider,Beast,MM 330
902,Medium,9,Myconid Adult,Plant,MM 232,1,Cactid,Plant,ToB 50
903,Medium,8,Nehekhara Warrior,Undead,TombKings 0,1,Bleakheart,Undead,ToB2 43
904,Medium,1,Mallqui,Undead,ToB 282
905,Medium,4,Conniption Bug,Beast,ToB3 93,1,Corpselight Moth,Beast,ToB3 95
906,Medium,8,Alseid,Fey,MOoT 235
907,Medium,9,Kobold Speelclerk,Humanoid,ToB2 232,4,Dragonborn Lgt Cavalry,Humanoid,CC 124
908,Medium,4,Sunset Raptor,Monstrosity,CC 351,2,Imy-Ut Ushabti,Monstrosity,ToB 256
909,Medium,2,Giant Constrictor Snake,Beast,MM 324,1,Drakon,Beast,ToB 157
910,Medium,1,Frost Mole,Beast,ToB2 390,1,Mammoth,Beast,MM 332
911,Medium,9,Kraul Warrior,Humanoid,GGR 213,2,Trollkin Grunt,Humanoid,CC 357
912,Medium,2,Dokkaebi,Fey,ToB3 137,2,Mirager,Fey,ToB 291
913,Medium,19,Musk Deer,Beast,ToB3 282
914,Medium,9,Pike Guard,Humanoid,ToB3 166,1,Werebat,Humanoid,CC 258
915,Medium,8,Bilwis,Elemental,CC 53,1,Beach Weird,Elemental,ToB3 52
916,Medium,1,Golem' Fractal,Construct,CC 198
917,Medium,4,Ghillie Dubh,Celestial,ToB2 165,1,Unicorn,Celestial,MM 294
918,Medium,8,Brownie,Fey,ToB3 69
919,Medium,9,Dire Rat,Beast,Skaven 15,4,Giant Octopus,Beast,MM 326
920,Medium,4,Indentured Spirit,Undead,GGR 206,2,Ghoulsteed,Undead,CC 177
921,Medium,2,Vampire' Thrall,Humanoid,CC 368,1,Kryt,Humanoid,CC 243
922,Medium,1,Bagiennik,Aberration,ToB 31,1,Wardu,Aberration,ToB2 365
923,Medium,9,Servitor Rakshasa,Fiend,ToB3 329,2,Rutterkin,Fiend,MTF 136
924,Medium,2,Quaggoth,Humanoid,MM 256,2,Deep Scion,Humanoid,VGM 135
925,Medium,19,Giant Moth' Rimewing,Beast,CC 178
926,Medium,9,Hallowed Reeds,Celestial,CC 305,1,Angel' Kinnara,Celestial,CC 17
927,Medium,8,Pestilence Swarm,Beast,ToB2 294,1,Stygian Fat-Tailed Scorpion,Beast,ToB 340
928,Medium,1,Guardian Giant,Giant,GGR 201
929,Medium,4,Agnibarra,Monstrosity,CC 9,1,Gorgon,Monstrosity,MM 171
930,Medium,8,Nehekhara Warrior,Undead,TombKings 0
931,Hard,3,Ogre,Giant,MM 237,2,Crystallite,Giant,ToB3 100
932,Hard,3,Vile Barber,Fey,ToB 401,1,Mamura,Fey,ToB 284
933,Hard,1,Dragon Turtle Wyrmling,Dragon,FToD 192,1,Young Moonstone Dragon,Dragon,FToD 213
934,Hard,15,Clockwork Beetle,Construct,ToB 60
935,Hard,6,Eshin Assassin,Humanoid,Skaven 12,1,Setessan Hoplite,Humanoid,MOoT 299
936,Hard,2,Megapede,Monstrosity,CC 266,1,Liondrake,Monstrosity,FToD 207
937,Hard,1,Bone Swarm,Undead,ToB 41
938,Hard,7,Duergar,Humanoid,MM 122,3,Fixer,Humanoid,ToB3 407
939,Hard,7,Giant Toad,Beast,MM 329,1,Stegosaurus,Beast,VGM 140
940,Hard,7,Dogmole,Beast,ToB 120,2,Prismatic Beetle Swarm,Beast,ToB 375
941,Hard,6,Catscratch,Aberration,ToB2 58
942,Hard,3,Crystal Dragon Wyrmling,Dragon,FToD 172,2,Dragon Turtle Wyrmling,Dragon,FToD 192
943,Hard,3,Pegasus,Celestial,MM 250,1,Angel' Song,Celestial,CC 20
944,Hard,1,Ogre Battering Ram,Giant,MTF 220,1,Black Sun Ogre,Giant,ToB3 298
945,Hard,15,Greed Swarm,Construct,ToB2 184
946,Hard,6,Duergar Stone Guard,Humanoid,MTF 191,1,Orc War Chief,Humanoid,MM 246
947,Hard,2,Bearfolk,Humanoid,ToB 33,1,Cueyatl Warchief,Humanoid,ToB3 101
948,Hard,1,Death Slaad,Aberration,MM 278
949,Hard,7,Drake' Crimson,Dragon,ToB 151,3,Boreal Dragon Wyrmling,Dragon,ToB2 113
950,Hard,7,Mantik’s Barbed,Humanoid,CC 263,1,Atavist,Humanoid,ToB3 404
951,Hard,7,Kobold Dragonshield,Humanoid,VGM 165,2,Hobgoblin Captain,Humanoid,MM 186
952,Hard,6,Akroan Hoplite,Humanoid,MOoT 228
953,Hard,3,Ghast,Undead,MM 148,2,Accursed Defiler,Undead,ToB 12
954,Hard,3,Draconian Mage,Monstrosity,FToD 179,1,Naga' Moonchild,Monstrosity,CC 273
955,Hard,1,Carrion Beetle,Beast,ToB 52,1,Savager,Beast,ToB 338
956,Hard,15,Clockwork Beetle,Construct,ToB 60
957,Hard,6,Dinosaur' Lystrosaurus,Beast,CC 108,1,Shoreline Scrapper,Beast,CC 330
958,Hard,2,Werewolf,Humanoid,MM 211,1,Blood Witch,Humanoid,GGR 248
959,Hard,1,Catonoctrix,Aberration,ToB3 75
960,Hard,7,Hippogriff,Monstrosity,MM 184,3,Ahuizotl,Monstrosity,CC 10
961,Deadly,2,Overshadow,Undead,ToB2 289,1,Sword Wraith Commander,Undead,MTF 241
962,Deadly,3,Manticore,Monstrosity,MM 213,1,Dune Mimic,Monstrosity,ToB 162
963,Deadly,8,Sea Dragon Qyrmling,Dragon,ToB 136
964,Deadly,4,Eshin Assassin,Humanoid,Skaven 12,3,Mystic,Humanoid,ToB2 316
965,Deadly,4,Roachling Lord,Humanoid,ToB 329,2,Knight Ab-Errant,Humanoid,ToB2 231
966,Deadly,11,Quaggoth Spore Servant,Plant,MM 230,1,Ravenala,Plant,ToB 321
967,Deadly,22,Burrowling,Humanoid,ToB 49
968,Deadly,4,Yann-An-Oed,Aberration,CC 391,1,Ningyo,Aberration,CC 278
