1,Medium,6,Blood-Toll Harpy,Monstrosity,MOoT 227
629,Medium,8,Vargouille,Fiend,VGM 195,1,Demon' Plaresh,Fiend,CC 89
630,Medium,4,Sporous Crap,Beast,ToB2 398,2,Carrion Beetle,Beast,ToB 52
631,Hard,12,Ice Urchin,Monstrosity,ToB3 239
632,Hard,4,Allosaurus,Beast,MM 79,2,Stegosaurus,Beast,VGM 140
633,Hard,13,Jackalwere,Humanoid,MM 193,2,Orc Hand of Yurtrus,Humanoid,VGM 184
634,Hard,2,Ochre Jelly,Ooze,MM 243,1,Oozasis,Ooze,ToB 310
635,Hard,6,Bronze Sable,Construct,MOoT 210,3,Duergar Screamer,Construct,MTF 190
636,Hard,6,Dinosaur' Nodosaurus,Beast,CC 109,4,Spider' Crypt,Beast,CC 348
637,Hard,13,Haladron,Celestial,ToB3 23,1,Angel' Kinnara,Celestial,CC 17
638,Hard,4,Trollkin Fire Shaman,Humanoid,ToB3 376,1,Bearfolk Thunderstomper,Humanoid,ToB3 53
639,Hard,6,Kobold Scale Sorcerer,Humanoid,VGM 167,2,Wereboar,Humanoid,MM 209
640,Hard,26,Ratfolk,Humanoid,ToB 320
641,Hard,2,Umbral Shambler,Aberration,ToB3 380,2,Otyugh,Aberration,MM 248
642,Hard,6,Swarm of Bees,Beast,ToB2 400,1,Sasquatch,Beast,ToB2 314
643,Hard,1,Vampire,Undead,MM 297
644,Hard,1,Clockwork Huntsman,Construct,ToB 63,1,Clockwork Tactician,Construct,ToB3 90
645,Hard,12,Animated Armor,Construct,MM 19
646,Hard,4,Woad Warrior,Monstrosity,ToB3 20,2,Nian,Monstrosity,CC 276
647,Hard,13,Darkmantle,Monstrosity,MM 46,2,Swarm of Hoard Scarab,Monstrosity,FToD 205
648,Hard,2,Sea Hag,Fey,MM 179,1,Wood Hag,Fey,ToB3 228
649,Hard,6,Chernomoi,Fey,ToB 55,3,Fragrant One,Fey,ToB2 156
650,Hard,6,Giant Eagle,Beast,MM 324,4,Dinosaur' Lystrosaurus,Beast,CC 108
651,Hard,13,Void Cultist,Humanoid,CC 407,1,Elvish Veteran Archer,Humanoid,ToB 422
652,Hard,4,Eel Hound,Fey,ToB 166,1,Naizu-Ha,Fey,ToB2 223
653,Hard,6,Sea Spawn,Humanoid,VGM 189,2,Kraul Death Priest,Humanoid,GGR 214
654,Hard,26,Axe Beak,Beast,MM 317
655,Hard,2,Baba Yaga’s Iron Teeth,Fey,CC 47,2,Xiphus,Fey,CC 388
656,Hard,6,Kobold Ettin,Giant,ToB3 173,1,One-Horned Ogre,Giant,ToB2 274
657,Hard,1,Beholder,Aberration,MM 28
658,Hard,1,Sand Dragon Wyrmling,Dragon,ToB3 147,1,Young Sand Dragon,Dragon,ToB3 147
659,Hard,12,Meazel,Humanoid,MTF 214
660,Hard,4,Demon' Wind,Fiend,CC 93,2,Barghest,Fiend,VGM 123
661,Deadly,8,Baleful Miasma,Elemental,ToB3 50,2,Talus Flow,Elemental,ToB3 365
662,Deadly,10,Clockwork Pugalist,Construct,ToB3 88,2,Golem' Bronze,Construct,CC 195
663,Deadly,4,Orphan of the Black,Fey,ToB2 286,1,Plague Spirit,Fey,ToB2 296
664,Deadly,20,Greed Swarm,Construct,ToB2 184
665,Deadly,2,Duffel Crab,Monstrosity,ToB3 97,1,Wendigo,Monstrosity,CC 377
666,Deadly,4,Counterflux Blastseeker,Humanoid,GGR 242,2,Wereshark,Humanoid,ToB2 247
667,Deadly,4,Swarm of Fleas,Beast,ToB3 197,3,Serpopard,Beast,ToB 342
668,Deadly,10,Inciter,Fiend,ToB3 108,4,Balbazu,Fiend,ToB3 107
669,Deadly,1,Hythonia,Monstrosity,MOoT 252
670,Deadly,10,Emerald Eye,Construct,ToB 175,1,Helmed Horror,Construct,MM 183
671,Deadly,8,Demon' Wind,Fiend,CC 93,1,Demon' Rattok,Fiend,CC 90
672,Deadly,4,Trollkin Grunt,Humanoid,CC 357,4,Sapper Kobold,Humanoid,ToB3 257
673,Deadly,1,Barghest,Fiend,VGM 123,1,Devourer,Fiend,VGM 138
674,Deadly,2,Fleecemane Lion,Monstrosity,MOoT 223,2,Caldera Kite,Monstrosity,ToB3 71
675,Deadly,8,Husker,Plant,ToB3 17,2,Void Fungus,Plant,ToB3 193
676,Deadly,10,Duergar,Humanoid,MM 122,2,War Chaplain,Humanoid,CC 410
677,Deadly,4,Yuan-ti Broodguard,Humanoid,VGM 203,1,Flind,Humanoid,VGM 153
678,Deadly,20,Attercroppe,Fey,ToB2 32
679,Deadly,2,Golem' Paper Swarm,Construct,CC 204,1,Eye Golem,Construct,ToB 233
680,Deadly,4,Vile Barber,Fey,ToB 401,2,Lorelei,Fey,ToB 279
681,Deadly,4,Noctiny,Humanoid,ToB 308,3,Bandit Lord,Humanoid,ToB 418
682,Deadly,10,Drake' Crimson,Dragon,ToB 151,4,Silver Dragon Wyrmling,Dragon,MM 118
683,Deadly,1,Blue Abishai,Fiend,MTF 161
684,Deadly,10,Maw Demon,Fiend,VGM 137,1,Merregon,Fiend,MTF 166
685,Deadly,8,Orphan of the Black,Fey,ToB2 286,1,Niya-Atha Sorcerer,Fey,ToB3 290
686,Deadly,4,Anubian,Elemental,ToB 24,4,Talus Flow,Elemental,ToB3 365
687,Deadly,1,Cats of Ulthar,Beast,CC 58,1,Dinosaur' Spinosaurus,Beast,ToB 116
688,Deadly,2,Dolgaunt,Aberration,Ebb 290,2,Chelicerae,Aberration,ToB 54
689,Deadly,8,Swarm of Hoard Scarab,Monstrosity,FToD 205,2,Owlbear,Monstrosity,MM 249
690,Deadly,10,Mantik’s Barbed,Humanoid,CC 263,2,Orc Red Fang of Shargaas,Humanoid,VGM 185
691,Insanity,9,Tortle Druid,Humanoid,MTF 242,2,Shadow Fey Knight,Humanoid,CC 146
692,Insanity,20,Conniption Bug,Beast,ToB3 93
693,Insanity,5,Water Weird,Elemental,MM 299,4,Myrmex,Elemental,ToB3 283
694,Insanity,9,Weasel' Wind,Fey,CC 375,1,Shurale,Fey,ToB2 327
695,Insanity,3,Mari Lwyd,Undead,ToB2 257,2,Jiangshi,Undead,VRgtR 236
696,Insanity,9,Husker,Plant,ToB3 17,5,Void Fungus,Plant,ToB3 193
697,Insanity,5,Meletian Hoplite,Humanoid,MOoT 229,2,Dhampir Commander,Humanoid,CC 107
698,Insanity,3,Ratatosk,Celestial,ToB 319,1,Deathpact Angel,Celestial,GGR 191
699,Insanity,1,Shoth' Avatar of,Aberration,CC 332
700,Insanity,2,Dragonblood Ooze,Ooze,FToD 182,1,Mummy Lord (in lair),Undead,MM 229
701,Medium,5,Sporous Crap,Beast,ToB2 398,3,Grolar Bear,Beast,ToB3 222
702,Medium,5,Kobold Trapsmith,Humanoid,ToB 264,4,Kobold' Junk Shaman,Humanoid,CC 238
703,Medium,5,Specter,Undead,MM 279,2,Smokeplume Zombie,Undead,ToB3 400
704,Medium,1,Dryad' Duskthorn,Fey,ToB 160,1,Fear Smith,Fey,ToB 181
705,Medium,1,Scintillating Ooze,Ooze,ToB3 307
706,Medium,10,Giant Toad,Beast,MM 329
707,Medium,10,Morphoi,Plant,ToB 297,2,Myconid Sovereign,Plant,MM 232
708,Medium,21,Winged Kobold,Humanoid,MM 195
709,Medium,2,Orphan of the Black,Fey,ToB2 286,2,Far Dorocha,Fey,ToB2 142
710,Medium,10,Swarm of Rot Grubs,Beast,VGM 208,1,Daeodon,Beast,ToB3 103
711,Medium,2,Golem' Lesser' Glass,Construct,CC 200,1,Shabti,Construct,ToB 343
712,Medium,10,Skin Bat,Fiend,ToB 87,5,Inciter,Fiend,ToB3 108
713,Medium,5,Moppet,Construct,ToB3 277,1,Living Lightning Bolt,Construct,Ebb 299
714,Medium,4,Putrid Haunt,Undead,ToB 315,1,Revenant,Undead,MM 259
715,Medium,5,Quickling,Fey,VGM 187,3,Lazavik,Fey,ToB2 236
716,Medium,5,Plague Monk,Humanoid,Skaven 8,4,Roachling Lord,Humanoid,ToB 329
717,Medium,5,Golem' Lesser' Mud,Construct,CC 201,2,Monolith Footman,Construct,ToB 295
718,Medium,1,Thursir Giant,Giant,ToB 227,1,Stone Giant Dreamwalker,Giant,VGM 150
719,Medium,1,Firemane Angel,Celestial,GGR 190
720,Medium,10,Skeleton' Sharkjaw,Undead,ToB 350
721,Medium,10,Kobold Speelclerk,Humanoid,ToB2 232,2,Wereraven,Humanoid,VRgtR 253
722,Medium,21,Giant Bombardier Beetle,Beast,ToB2 39
723,Medium,2,Trollkin Grunt,Humanoid,CC 357,2,Ravenfolk Doom Croaker (Kenku),Humanoid,ToB 322
724,Medium,10,Giant Goat,Beast,MM 326,1,Daeodon,Beast,ToB3 103
725,Medium,2,Arcamag,Monstrosity,CC 41,1,Horizonback Tortoise,Monstrosity,EGtW 292
726,Medium,10,Draconian Foot Soldier,Monstrosity,FToD 178,5,Wampus Cat,Monstrosity,ToB 405
727,Medium,5,Clockwork Pugalist,Construct,ToB3 88,1,Iron Sphere,Construct,CC 228
728,Medium,4,Ogre Zombie,Undead,MM 316,1,Nehekhara Liche Priest,Undead,TombKings 4
729,Medium,5,Sunset Raptor,Monstrosity,CC 351,3,Owlbear,Monstrosity,MM 249
730,Medium,5,Swarm of Compsognathus,Beast,ToB2 108,4,Plesiosaurus,Beast,MM 80
731,Hard,3,Lizardfolk Shaman,Humanoid,MM 205,1,Gloom Weaver,Humanoid,MTF 224
732,Hard,6,Pegasus,Celestial,MM 250,2,Angel' Kinnara,Celestial,CC 17
733,Hard,6,Swarm of Fleas,Beast,ToB3 197,1,Shoreline Scrapper,Beast,CC 330
734,Hard,8,Ratfolk Rogue,Humanoid,ToB 320,2,Wolf Reaver Dwarf,Humanoid,ToB 426
735,Hard,1,Dark Father,Undead,CC 71,1,Ghoul' Bonepowder,Undead,ToB 214
736,Hard,3,Minotaur Skeleton,Undead,MM 273,2,Ghostblade Eidolon,Undead,MOoT 222
737,Hard,8,Shadow Blight,Plant,CC 326,3,Rapscallion,Plant,ToB3 18
738,Hard,8,Leshy,Monstrosity,ToB 272,1,Vapor Lynx,Monstrosity,ToB 398
739,Hard,1,Green Abishai,Fiend,MTF 162
740,Hard,3,Megantereon,Beast,ToB3 269,3,Elephant,Beast,MM 322
741,Hard,16,Phoenixborn,Humanoid,ToB3 316,1,Sulsha,Humanoid,ToB2 329
742,Hard,2,Wolf Reaver Dwarf,Humanoid,ToB 426,1,Planes Hunter Kobold,Humanoid,ToB3 256
743,Hard,3,Ankheg,Monstrosity,MM 21,1,Mantik,Monstrosity,CC 262
744,Hard,6,Ogre Bolt Launcher,Giant,MTF 220,2,Thursir Giant,Giant,ToB 227
745,Hard,6,Bat' Giant Vampire,Beast,CC 50,1,Stegosaurus,Beast,VGM 140
746,Hard,8,Dire Wolf,Beast,MM 321,2,Stygian Fat-Tailed Scorpion,Beast,ToB 340
747,Hard,1,Storm Maiden,Elemental,ToB2 340,1,Archlighth Phoenix,Elemental,GGR 193
748,Hard,3,Saber-toothed Tiger,Beast,MM 336,2,Sasquatch,Beast,ToB2 314
749,Hard,8,Nilbog,Humanoid,VGM 182,3,Rakdos Lampooner,Humanoid,GGR 248
750,Hard,8,Specter,Undead,MM 279,1,Wormhearted Suffragan,Undead,ToB 410
751,Hard,1,Adult Moonstone Dragon,Dragon,FToD 212
752,Hard,3,Hoarfrost Drake,Dragon,ToB2 123,3,Dragon Turtle Wyrmling,Dragon,FToD 192
753,Hard,16,Devil' Fire Imp,Fiend,CC 103,1,Barghest,Fiend,VGM 123
754,Hard,2,Precognitive Mage,Humanoid,GGR 228,1,Githzerai Enlightened,Humanoid,MTF 208
755,Hard,3,Kobold Alchemist,Humanoid,ToB 261,1,Infested Duelist,Humanoid,ToB3 409
756,Hard,6,Terror Bird,Beast,CC 352,2,Prismatic Beetle Swarm,Beast,ToB 375
757,Hard,6,Swampgas Shade,Undead,ToB3 359,1,Falsifier Fog,Undead,ToB2 140
758,Hard,8,Thri-kreen,Humanoid,MM 288,2,Orc' Black Sun Priestess,Humanoid,CC 290
759,Hard,1,Faceless Wanderer,Aberration,ToB2 139,1,Morkoth (in lair),Aberration,VGM 178
760,Hard,3,Spider Thief,Construct,ToB 366,2,Flesh Golem,Construct,MM 169
761,Deadly,12,Kobold Trapsmith,Humanoid,ToB 264,2,Trollkin Shaman,Humanoid,CC 357
762,Deadly,12,Galvanice Weird,Elemental,GGR 209,1,Xorn,Elemental,MM 304
763,Deadly,5,Wind Eater,Undead,CC 381,2,Wraith,Undead,MM 302
764,Deadly,10,Ant' Giant,Beast,ToB 23
765,Deadly,5,Qiqirn,Monstrosity,ToB2 301,4,Girallon,Monstrosity,VGM 152
766,Deadly,1,Allip,Undead,MTF 116,1,Skull Lord,Undead,MTF 230
767,Deadly,12,Ghillie Dubh,Celestial,ToB2 165,3,Angel' Kinnara,Celestial,CC 17
768,Deadly,6,Winter Wolf,Monstrosity,MM 340,2,Angler Worm,Monstrosity,ToB 22
769,Deadly,2,Trollkin Shaman,Humanoid,CC 357,1,First Servant,Humanoid,ToB3 407
770,Deadly,3,Lazavik,Fey,ToB2 236,1,Dullahan,Fey,ToB 161
771,Deadly,10,Balbazu,Fiend,ToB3 107,1,Dream Eater,Fiend,ToB 158
772,Deadly,1,Trostani,Fey,GGR 252
773,Deadly,3,Elvish Veteran Archer,Humanoid,ToB 422,2,Dwarven Ringmage,Humanoid,ToB 420
774,Deadly,25,Storm Spirit,Elemental,CC 350
775,Deadly,5,Gelatinous Cube,Ooze,MM 242,1,Sinoper Ooze,Ooze,ToB3 310
776,Deadly,12,Spy,Humanoid,MM 349,2,Elves' Shadow Fey' Guardian,Humanoid,ToB 174
777,Deadly,12,Alseid,Fey,MOoT 235,1,Hulking Whelp,Fey,ToB 252
778,Deadly,5,Pentadrone,Construct,MM 226,2,Living Lightning Bolt,Construct,Ebb 299
779,Deadly,10,Anubian,Elemental,ToB 24
780,Deadly,5,Desolation Nymph,Beast,ToB3 105,4,Manabane Scarab Swarm,Beast,ToB 374
781,Deadly,1,Brontosaurus,Beast,VGM 139,1,Star-Spawn of Cthulhu,Fiend,ToB 368
782,Deadly,12,Swarm of Quippers,Beast,MM 338,3,Hippopotamus,Beast,ToB3 233
783,Deadly,6,Drake' Bathhouse,Dragon,CC 126,2,Dragon Turtle Wyrmling,Dragon,FToD 192
784,Deadly,2,Dwarf' Graveslayer,Humanoid,CC 400,1,Archmage,Humanoid,MM 342
785,Deadly,3,Cave Fisher,Monstrosity,VGM 130,1,Wendigo,Monstrosity,CC 377
786,Deadly,10,Lady in White,Undead,CC 246,1,Shadowghast,Undead,EGtW 299
787,Deadly,1,Hollow Dragon,Undead,FToD 206
788,Deadly,3,Sapphire Dragon Wyrmling,Dragon,FToD 216,2,Young Black Dragon,Dragon,MM 88
789,Deadly,25,Valkruung,Monstrosity,ToB2 355
790,Deadly,5,Ghast,Undead,MM 148,1,Darakhul High Priestess,Undead,CC 172
791,Insanity,4,Ostinato,Aberration,ToB 312,2,Gray Slaad,Aberration,MM 277
792,Insanity,7,Basilisk,Monstrosity,MM 24,4,Lamia,Monstrosity,MM 201
793,Insanity,4,Firebird,Celestial,ToB 201,1,Uridimmu,Celestial,ToB2 19
794,Insanity,25,Choker,Aberration,MTF 123
795,Insanity,11,Flame Eater Swarm,Beast,CC 158,4,Wharfling Swarm,Beast,ToB 407
796,Insanity,7,Alpha Fish,Beast,ToB2 14,3,Giant Ape,Beast,MM 323
797,Insanity,11,Peryton,Monstrosity,MM 251,1,Yuan-ti Abomination,Monstrosity,MM 308
798,Insanity,11,Clockwork Hound,Construct,ToB 62,2,Iron Sphere,Construct,CC 228
799,Insanity,2,Gnomish Knife Cultist,Humanoid,CC 402,1,Nagpa,Humanoid,MTF 215
800,Insanity,4,Merregon,Fiend,MTF 166,3,Soul Eater,Fiend,ToB 356
801,Medium,4,Dream Squire,Fey,CC 134,1,Naizu-Ha,Fey,ToB2 223
802,Medium,1,Shrouded Angel,Celestial,ToB3 29
803,Medium,6,Giant Eagle,Beast,MM 324,4,Rhinoceros,Beast,MM 336
804,Medium,2,Allosaurus,Beast,MM 79,2,Kongamato,Beast,ToB 265
805,Medium,12,Nehekhara Warrior,Undead,TombKings 0
806,Medium,4,Green Dragon Wyrmling,Dragon,MM 95,2,Red Dragon Wyrmling,Dragon,MM 98
807,Medium,1,Owlbear,Monstrosity,MM 249,1,Imperator,Monstrosity,ToB3 243
808,Medium,6,Glacial Corrupter,Undead,ToB2 176,1,Willowhaunt,Undead,ToB2 369
809,Medium,6,Giant Toad,Beast,MM 329,2,Giant Water Scorpion,Beast,ToB2 393
810,Medium,6,Garlicle,Plant,ToB2 162,3,Gloomflower,Plant,CC 188
811,Medium,13,Fraughashar,Fey,ToB 206,1,Far Darrig,Fey,ToB 179
812,Medium,13,Sedge Dragonette,Dragon,ToB3 149,2,Cave Dragon Wyrmling,Dragon,ToB 127
813,Medium,26,Rothe,Beast,VGM 207
814,Medium,2,Wakwak,Beast,ToB3 388,1,Flind,Humanoid,VGM 153
815,Medium,4,Moonstone Dragon Wyrmling,Dragon,FToD 213,1,Ouroboros,Dragon,CC 293
816,Medium,1,Gigantura,Monstrosity,ToB3 208
817,Medium,6,Offal Walker,Undead,ToB3 296,4,Swampgas Shade,Undead,ToB3 359
818,Medium,2,Kitsune,Fey,CC 236,2,Brownie Mystic,Fey,ToB3 69
819,Medium,12,Lamia' Serpentine,Monstrosity,CC 248
820,Medium,4,Meenlock,Fey,VGM 170,2,Selang,Fey,ToB 341
821,Medium,1,Grolar Bear,Beast,ToB3 222,1,Ychen Bannog,Beast,ToB 413
822,Medium,6,Chamrosh,Celestial,ToB2 59,1,Sandman,Celestial,ToB 333
823,Medium,6,Scarecrow,Construct,MM 268,2,Metallic Peacekeeper,Construct,FToD 210
824,Medium,6,Living Burning Hands,Construct,Ebb 298,3,Clockwork Huntsman,Construct,ToB 63
825,Medium,13,Storm Spirit,Elemental,CC 350,1,Beach Weird,Elemental,ToB3 52
826,Medium,13,Death's Head,Undead,VRgtR 232,2,Zombie' Blood,Undead,CC 393
827,Medium,26,Bull,Beast,ToB2 388
828,Medium,2,Tarkanan Assassin,Humanoid,Ebb 320,1,Psychophant,Humanoid,ToB3 405
829,Medium,4,Quetzalcoatlus,Beast,VGM 140,1,Dire Lionfish,Beast,ToB3 131
830,Medium,1,Adult White Dragon,Dragon,MM 101
831,Hard,4,Akanka,Fey,ToB3 10,4,Lazavik,Fey,ToB2 236
832,Hard,4,Darkling Elder,Fey,VGM 134,1,Ala,Fey,ToB 13
833,Hard,4,Ophinix,Monstrosity,ToB2 283,3,Nian,Monstrosity,CC 276
834,Hard,2,Apaxrusl,Construct,ToB2 27,2,Sentinel in Darkness,Construct,CC 323
835,Hard,1,Vangsluagh,Aberration,ToB2 359,1,Star Spawn Seer,Aberration,MTF 236
836,Hard,8,Yuan-ti Broodguard,Humanoid,VGM 203,1,Bandit Lord,Humanoid,ToB 418
837,Hard,19,Sahuagin,Humanoid,MM 263
838,Hard,2,Merrenoloth,Fiend,MTF 250,1,Demon' Berstuc,Fiend,ToB 76
839,Hard,9,Galvanice Weird,Elemental,GGR 209,1,Elemental' Blood,Elemental,CC 138
840,Hard,9,Deep Dragon Wyrmling,Dragon,FToD 175,4,White Dragon Wyrmling,Dragon,MM 102
841,Hard,9,Animated Armor,Construct,MM 19,2,Thread-Bound Snake,Construct,CC 353
842,Hard,4,Qiqirn,Monstrosity,ToB2 301,2,Gargoctopus,Monstrosity,CC 167
843,Hard,1,Marilith,Fiend,MM 61
844,Hard,4,Lizardfolk Shaman,Humanoid,MM 205,4,Knight,Humanoid,MM 347
845,Hard,4,Ettercap,Monstrosity,MM 131,1,Pal-Rai-Yuk,Monstrosity,ToB2 291
846,Hard,4,Scitalis,Monstrosity,CC 321,3,Lobe Lemur,Monstrosity,ToB3 264
847,Hard,2,Brimstone Locusthound,Monstrosity,ToB2 51,2,Karkadann,Monstrosity,ToB3 249
848,Hard,1,Tusked Skyfish,Aberration,ToB 391,1,Star Spawn Seer,Aberration,MTF 236
849,Hard,8,Lou Carcolh,Monstrosity,CC 257,1,Oculo Swarm,Monstrosity,ToB 309
850,Hard,19,Shard Swarm,Construct,CC 329
851,Hard,2,Mush Marcher,Plant,ToB3 192,1,Vesiculosa,Plant,ToB 399
852,Hard,9,Giant Hyena,Beast,MM 326,1,Swarm of Cranium Rats,Beast,VGM 133
853,Hard,9,Goblin Boss,Humanoid,MM 166,4,Ratfolk Mercenary,Humanoid,CC 315
854,Hard,9,Khamaseen,Elemental,ToB3 250,2,Radiant Spark Swarm,Elemental,ToB2 305
855,Hard,4,Dragonborn Hvy Cavalry,Humanoid,CC 123,2,Gnomish Knife Cultist,Humanoid,CC 402
856,Hard,1,Primordail Surge,Elemental,ToB3 320
857,Hard,4,Tarkanan Assassin,Humanoid,Ebb 320,4,Githyanki Warrior,Humanoid,MM 160
858,Hard,4,Arcamag,Monstrosity,CC 41,1,Hoard Mimic,Monstrosity,FToD 204
859,Hard,4,Behtu,Humanoid,ToB 34,3,Atavist,Humanoid,ToB3 404
860,Hard,2,Water Weird,Elemental,MM 299,2,Earth Elemental Myrmidon,Elemental,MTF 202
861,Deadly,14,Ooze' Alchemical App,Ooze,CC 281,1,Yaga Goo,Ooze,CC 389
862,Deadly,1,Dawnfly,Beast,ToB3 104
863,Deadly,2,Shadow Demon,Fiend,MM 64,1,Malaabit,Fiend,ToB3 186
864,Deadly,28,Firenewt Warrior,Humanoid,VGM 142
865,Deadly,12,Bandit Captain,Humanoid,MM 344
866,Deadly,6,Mimic,Monstrosity,MM 220,2,Bulette,Monstrosity,MM 34
867,Deadly,6,Nothic,Aberration,MM 236,4,Astral Snapper,Aberration,CC 43
868,Deadly,14,Agnibarra,Monstrosity,CC 9,2,Oculo Swarm,Monstrosity,ToB 309
869,Deadly,2,Niya-Atha Sorcerer,Fey,ToB3 290,2,Ala,Fey,ToB 13
870,Deadly,8,Spectator,Aberration,MM 30,1,Star Spawn Mangler,Aberration,MTF 236
871,Deadly,4,Golem' Bronze,Construct,CC 195,1,Stone Golem,Construct,MM 170
872,Deadly,6,Satyr Thornbearer,Fey,MOoT 243,1,Hebi-Doku,Fey,ToB2 222
873,Deadly,1,Egg Hunter Adult,Monstrosity,FToD 193,1,Category 3 Krasis,Monstrosity,GGR 212
874,Deadly,4,Displacer Beast,Monstrosity,MM 81,2,Medusa,Monstrosity,MM 214
875,Deadly,14,Quickling,Fey,VGM 187,1,Lorelei,Fey,ToB 279
876,Deadly,1,Dawnfly,Beast,ToB3 104
877,Deadly,2,Unhatched,Undead,CC 363,1,Vampire,Undead,MM 297
878,Deadly,28,Warhorse Skeleton,Undead,MM 273
879,Deadly,12,Ogre Bolt Launcher,Giant,MTF 220
880,Deadly,6,Rum Story Keeper,Fey,ToB3 220,2,Quickstep,Fey,CC 308
881,Deadly,6,Tendril Puppet,Plant,ToB 403,4,Void Fungus,Plant,ToB3 193
882,Deadly,14,Indentured Spirit,Undead,GGR 206,2,Deathlock,Undead,MTF 128
883,Deadly,2,Giant' Laestrigonian,Giant,CC 184,2,Abaasy,Giant,ToB3 8
884,Deadly,8,Demon' Pishacha,Fiend,CC 88,1,Mezzoloth,Fiend,MM 313
885,Deadly,4,Demon' Pishacha,Fiend,CC 88,1,Spawn of Hriggala,Fiend,ToB2 89
886,Deadly,6,Gargoyle,Elemental,MM 140,1,Chronalmental,Elemental,ToB 57
887,Deadly,1,Water Elemental,Elemental,MM 125,1,Primordail Surge,Elemental,ToB3 320
888,Deadly,4,Gold Dragon Wyrmling,Dragon,MM 115,2,Sandwyrm,Dragon,ToB 334
889,Deadly,14,Bronze Scout,Construct,MTF 125,1,Faux-Garou,Construct,ToB3 174
890,Deadly,1,Ancient Crystal Dragon,Dragon,FToD 170
891,Insanity,8,Mirager,Fey,ToB 291,3,Quickstep,Fey,CC 308
892,Insanity,12,Griffon,Monstrosity,MM 174,3,Ophidiotaur,Monstrosity,ToB2 282
893,Insanity,1,Chatterlome,Fiend,ToB2 60,1,Demon Lord of Night Alquam,Fiend,ToB 84
894,Insanity,12,Saber-toothed Tiger,Beast,MM 336,2,Death Butterfly Swarm' Greater,Beast,ToB 71
895,Insanity,3,Alke,Monstrosity,ToB3 16,1,Category 3 Krasis,Monstrosity,GGR 212
896,Insanity,8,Lazavik,Fey,ToB2 236,1,Huli Jing,Fey,ToB2 204
897,Insanity,5,Animated Quartet,Construct,ToB3 35,2,Ushabti,Construct,TombKings 11
898,Insanity,3,Therizinosaurus,Beast,ToB3 128,2,Scuncatcher Scarab,Beast,ToB3 338
899,Insanity,8,Githyanki Warrior,Humanoid,MM 160,2,Mage,Humanoid,MM 347
900,Insanity,12,Shadhavar,Monstrosity,ToB 344,1,Grick Alpha,Monstrosity,MM 173
901,Medium,3,Two-Headed Cerberus,Monstrosity,MOoT 215,3,Nian,Monstrosity,CC 276
902,Medium,28,Draft Horse,Beast,MM 321
903,Medium,6,Guardian Archaeopteryx,Beast,ToB3 126,1,Elephant,Beast,MM 322
904,Medium,7,Clockwork Soldier,Construct,CC 65,2,Clockwork Beetle Swarm,Construct,ToB 61
905,Medium,1,Vaettir,Undead,ToB 395,1,Grim Jester,Undead,ToB 240
906,Medium,3,Duergar Xarrorn,Humanoid,MTF 193,2,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
907,Medium,2,Ghast of Leng,Aberration,CC 168,1,Aurora Horribilis,Aberration,ToB2 34
908,Medium,1,Grimmlet Swarm,Monstrosity,ToB2 187
909,Medium,7,Stained-Glass Moth,Construct,ToB3 353,3,Burnished Hart,Construct,MOoT 211
910,Medium,7,Scarecrow,Construct,MM 268,1,Oaken Bolter,Construct,MTF 126
911,Medium,14,Swarm of Compsognathus,Beast,ToB2 108
912,Medium,14,Draconian Foot Soldier,Monstrosity,FToD 178,1,Kezai,Monstrosity,ToB2 228
913,Medium,3,Naiad,Fey,MOoT 236,1,Tarkun the Desiccated,Fey,ToB2 148
914,Medium,3,Prismatic Dragon Wyrmling,Dragon,ToB3 143,3,Cactus Drake,Dragon,ToB3 152
915,Medium,28,Giant Owl,Beast,MM 327
916,Medium,6,Guardian Archaeopteryx,Beast,ToB3 126,1,Carrion Beetle,Beast,ToB 52
917,Medium,7,Dogmole,Beast,ToB 120,2,Hodag,Beast,ToB2 200
918,Medium,1,Flab Giant,Giant,ToB 223,1,Xing Tian,Giant,ToB2 376
919,Medium,3,White Stag,Celestial,CC 379,2,Sacred Hippopotamus,Celestial,ToB3 234
920,Medium,2,Golem' Paper Swarm,Construct,CC 204,1,Clockwork Scorpion,Construct,ToB3 89
921,Medium,1,Elder Brain,Aberration,VGM 174
922,Medium,7,Thought Spy,Humanoid,GGR 233,3,Lizardfolk Shaman,Humanoid,MM 205
923,Medium,7,Clacker Beetle Soldier,Beast,ToB3 54,1,Corpselight Moth,Beast,ToB3 95
924,Medium,14,Thought Spy,Humanoid,GGR 233
925,Medium,14,Ape,Beast,MM 317,1,Death Butterfly Swarm,Beast,ToB 71
926,Medium,3,Rock Roach,Beast,ToB2 308,1,Savager,Beast,ToB 338
927,Medium,3,Duergar Stone Guard,Humanoid,MTF 191,3,Trollkin Reaver,Humanoid,ToB 390
928,Medium,28,Dretch,Fiend,MM 57
929,Medium,6,Orog,Humanoid,MM 247,1,Orc War Chief,Humanoid,MM 246
930,Medium,7,Dhampir,Humanoid,CC 106,2,Deep Scion,Humanoid,VGM 135
931,Hard,10,Terror Bird,Beast,CC 352
932,Hard,1,Shadow Fey Knight,Humanoid,CC 146,1,Drow Inquisitor,Humanoid,MTF 184
933,Hard,3,Wight,Undead,MM 300,2,Wolf Spirit Swarm,Undead,ToB 377
